time;lv_rural1;lv_rural3;lv_semiurb4
03.04.2016 04:45;0.024137;0.01369;0.008619
03.04.2016 05:00;0.023329;0.014364;0.007799
03.04.2016 05:15;0.022783;0.012903;0.007388
03.04.2016 05:30;0.022998;0.011847;0.010672
03.04.2016 05:45;0.022458;0.014809;0.011082
03.04.2016 06:00;0.025709;0.01603;0.00944
03.04.2016 06:15;0.024572;0.016825;0.008619
03.04.2016 06:30;0.027452;0.012343;0.006567
03.04.2016 06:45;0.02945;0.013008;0.006978
03.04.2016 07:00;0.02974;0.018572;0.020112
03.04.2016 07:15;0.041875;0.026783;0.052949
03.04.2016 07:30;0.049032;0.021758;0.038172
03.04.2016 07:45;0.046161;0.025822;0.048023
03.04.2016 08:00;0.043323;0.025969;0.043919
03.04.2016 08:15;0.045318;0.027215;0.046792
03.04.2016 08:30;0.038639;0.039276;0.042277
03.04.2016 08:45;0.040298;0.06671;0.045561
03.04.2016 09:00;0.043843;0.080342;0.048434
03.04.2016 09:15;0.053143;0.094104;0.114517
03.04.2016 09:30;0.060804;0.10741;0.106719
03.04.2016 09:45;0.048748;0.124222;0.094815
03.04.2016 10:00;0.055953;0.14286;0.104256
03.04.2016 10:15;0.04902;0.142425;0.048434
03.04.2016 10:30;0.072046;0.157486;0.052538
03.04.2016 10:45;0.07255;0.157569;0.037762
03.04.2016 11:00;0.049307;0.156619;0.030374
03.04.2016 11:15;0.049216;0.15015;0.037351
03.04.2016 11:30;0.086281;0.147087;0.042687
03.04.2016 11:45;0.058648;0.150493;0.064031
03.04.2016 12:00;0.053389;0.156453;0.019702
03.04.2016 12:15;0.079855;0.144173;0.041456
03.04.2016 12:30;0.063258;0.131957;0.050075
03.04.2016 12:45;0.065555;0.118988;0.038583
03.04.2016 13:00;0.087117;0.119276;0.076755
03.04.2016 13:15;0.111559;0.133824;0.10836
03.04.2016 13:30;0.089312;0.127838;0.05377
03.04.2016 13:45;0.05212;0.126508;0.036941
03.04.2016 14:00;0.066874;0.124911;0.032837
03.04.2016 14:15;0.047023;0.1249;0.03571
03.04.2016 14:30;0.041398;0.123328;0.034478
03.04.2016 14:45;0.040032;0.124844;0.042277
03.04.2016 15:00;0.036788;0.121422;0.038993
03.04.2016 15:15;0.036796;0.105197;0.03571
03.04.2016 15:30;0.036988;0.088972;0.066494
03.04.2016 15:45;0.035219;0.080854;0.097688
03.04.2016 16:00;0.035296;0.052738;0.054591
03.04.2016 16:15;0.035653;0.058667;0.046381
03.04.2016 16:30;0.034258;0.045964;0.071419
03.04.2016 16:45;0.038833;0.069192;0.124368
03.04.2016 17:00;0.038132;0.044694;0.038172
03.04.2016 17:15;0.037365;0.046376;0.042277
03.04.2016 17:30;0.05409;0.058576;0.097278
03.04.2016 17:45;0.06619;0.05851;0.103435
03.04.2016 18:00;0.057406;0.041618;0.050486
03.04.2016 18:15;0.07384;0.036245;0.050075
03.04.2016 18:30;0.066263;0.037753;0.034068
03.04.2016 18:45;0.080708;0.033697;0.051307
03.04.2016 19:00;0.071931;0.028229;0.028732
03.04.2016 19:15;0.063465;0.030631;0.032016
03.04.2016 19:30;0.067268;0.026793;0.045971
03.04.2016 19:45;0.067179;0.028729;0.029142
03.04.2016 20:00;0.069571;0.033255;0.047202
03.04.2016 20:15;0.071436;0.04129;0.040635
03.04.2016 20:30;0.076225;0.031553;0.042277
03.04.2016 20:45;0.058017;0.041418;0.04515
03.04.2016 21:00;0.056064;0.043948;0.046381
03.04.2016 21:15;0.048144;0.046036;0.043508
03.04.2016 21:30;0.04803;0.055821;0.073471
03.04.2016 21:45;0.044059;0.055311;0.048434
03.04.2016 22:00;0.041095;0.055113;0.058695
03.04.2016 22:15;0.043164;0.056245;0.075524
03.04.2016 22:30;0.039621;0.04884;0.048844
03.04.2016 22:45;0.036065;0.05934;0.085375
03.04.2016 23:00;0.033516;0.046263;0.032426
03.04.2016 23:15;0.034229;0.041217;0.037351
03.04.2016 23:30;0.033697;0.042333;0.032837
03.04.2016 23:45;0.034728;0.052432;0.03612
04.04.2016 00:00;0.036333;0.0371;0.031605
04.04.2016 00:15;0.034919;0.036679;0.032426
04.04.2016 00:30;0.035896;0.035629;0.029553
04.04.2016 00:45;0.036444;0.033188;0.027911
04.04.2016 01:00;0.034406;0.031296;0.025038
04.04.2016 01:15;0.031227;0.030757;0.019291
04.04.2016 01:30;0.031154;0.026054;0.014776
04.04.2016 01:45;0.030619;0.021535;0.009851
04.04.2016 02:00;0.030662;0.019151;0.011903
04.04.2016 02:15;0.029624;0.019697;0.008209
04.04.2016 02:30;0.029114;0.020403;0.00903
04.04.2016 02:45;0.030165;0.018115;0.008209
04.04.2016 03:00;0.028773;0.020586;0.010672
04.04.2016 03:15;0.029363;0.017556;0.011493
04.04.2016 03:30;0.029151;0.016615;0.008619
04.04.2016 03:45;0.028118;0.020109;0.008209
04.04.2016 04:00;0.029081;0.017815;0.009851
04.04.2016 04:15;0.027231;0.019417;0.006567
04.04.2016 04:30;0.025678;0.019582;0.007388
04.04.2016 04:45;0.024806;0.016741;0.006567
04.04.2016 05:00;0.019868;0.016531;0.006978
04.04.2016 05:15;0.02406;0.01592;0.007799
04.04.2016 05:30;0.024084;0.018694;0.013956
04.04.2016 05:45;0.025966;0.027245;0.021344
04.04.2016 06:00;0.027947;0.026035;0.008619
04.04.2016 06:15;0.023986;0.021971;0.007799
04.04.2016 06:30;0.027576;0.021212;0.007799
04.04.2016 06:45;0.031771;0.024056;0.008209
04.04.2016 07:00;0.034661;0.023576;0.019291
04.04.2016 07:15;0.031319;0.047491;0.080449
04.04.2016 07:30;0.039003;0.039956;0.052538
04.04.2016 07:45;0.046438;0.039515;0.049665
04.04.2016 08:00;0.04561;0.045649;0.055822
04.04.2016 08:15;0.040772;0.03931;0.053359
04.04.2016 08:30;0.040986;0.036389;0.041045
04.04.2016 08:45;0.036834;0.071616;0.103435
04.04.2016 09:00;0.036117;0.072829;0.102203
04.04.2016 09:15;0.033075;0.080727;0.087838
04.04.2016 09:30;0.038688;0.078829;0.08127
04.04.2016 09:45;0.045893;0.086503;0.069777
04.04.2016 10:00;0.041314;0.062808;0.033247
04.04.2016 10:15;0.039087;0.051323;0.038172
04.04.2016 10:30;0.03618;0.063843;0.037351
04.04.2016 10:45;0.036843;0.040188;0.030784
04.04.2016 11:00;0.036041;0.045986;0.04515
04.04.2016 11:15;0.035867;0.049604;0.038583
04.04.2016 11:30;0.034002;0.030465;0.030374
04.04.2016 11:45;0.035564;0.038514;0.042277
04.04.2016 12:00;0.035059;0.029401;0.028732
04.04.2016 12:15;0.036551;0.034196;0.034478
04.04.2016 12:30;0.037064;0.034307;0.046381
04.04.2016 12:45;0.039605;0.036057;0.029553
04.04.2016 13:00;0.038422;0.041432;0.036531
04.04.2016 13:15;0.036283;0.045632;0.055822
04.04.2016 13:30;0.033472;0.050319;0.082501
04.04.2016 13:45;0.034037;0.060579;0.103024
04.04.2016 14:00;0.033422;0.054736;0.085785
04.04.2016 14:15;0.032949;0.049653;0.093584
04.04.2016 14:30;0.032984;0.047695;0.060337
04.04.2016 14:45;0.046309;0.056513;0.042687
04.04.2016 15:00;0.054451;0.061043;0.046381
04.04.2016 15:15;0.052842;0.07793;0.10795
04.04.2016 15:30;0.046896;0.072835;0.100972
04.04.2016 15:45;0.042396;0.064514;0.099741
04.04.2016 16:00;0.042895;0.07539;0.10836
04.04.2016 16:15;0.042903;0.059469;0.066904
04.04.2016 16:30;0.0416;0.063282;0.061979
04.04.2016 16:45;0.04117;0.067061;0.083733
04.04.2016 17:00;0.039897;0.049973;0.05418
04.04.2016 17:15;0.033056;0.042521;0.032837
04.04.2016 17:30;0.031847;0.038861;0.036941
04.04.2016 17:45;0.032668;0.036165;0.033657
04.04.2016 18:00;0.03556;0.04403;0.043508
04.04.2016 18:15;0.035357;0.045164;0.038993
04.04.2016 18:30;0.034532;0.053675;0.04474
04.04.2016 18:45;0.034141;0.040637;0.036941
04.04.2016 19:00;0.038585;0.034873;0.032837
04.04.2016 19:15;0.038259;0.05401;0.03571
04.04.2016 19:30;0.036493;0.056954;0.069367
04.04.2016 19:45;0.042436;0.047841;0.040635
04.04.2016 20:00;0.041399;0.071986;0.048844
04.04.2016 20:15;0.038344;0.072567;0.086606
04.04.2016 20:30;0.042079;0.084966;0.106308
04.04.2016 20:45;0.041463;0.072752;0.032426
04.04.2016 21:00;0.040187;0.072512;0.052128
04.04.2016 21:15;0.036329;0.059912;0.032016
04.04.2016 21:30;0.038093;0.081787;0.043098
04.04.2016 21:45;0.039676;0.091481;0.047202
04.04.2016 22:00;0.041768;0.07356;0.051307
04.04.2016 22:15;0.036821;0.055453;0.047613
04.04.2016 22:30;0.037572;0.073846;0.053359
04.04.2016 22:45;0.037475;0.070635;0.05377
04.04.2016 23:00;0.036797;0.066184;0.045561
04.04.2016 23:15;0.036853;0.054805;0.044329
04.04.2016 23:30;0.031799;0.045725;0.030374
04.04.2016 23:45;0.0358;0.030269;0.02709
05.04.2016 00:00;0.037411;0.040962;0.037351
05.04.2016 00:15;0.035265;0.042821;0.036941
05.04.2016 00:30;0.033595;0.035402;0.029142
05.04.2016 00:45;0.030891;0.034731;0.024627
05.04.2016 01:00;0.031404;0.028877;0.025448
05.04.2016 01:15;0.032558;0.029465;0.024627
05.04.2016 01:30;0.030805;0.028951;0.01765
05.04.2016 01:45;0.030867;0.023197;0.009851
05.04.2016 02:00;0.028254;0.018441;0.008209
05.04.2016 02:15;0.027222;0.019366;0.010672
05.04.2016 02:30;0.028734;0.017791;0.006978
05.04.2016 02:45;0.027682;0.021006;0.00903
05.04.2016 03:00;0.027072;0.016353;0.011493
05.04.2016 03:15;0.02738;0.019125;0.00903
05.04.2016 03:30;0.022811;0.018112;0.009851
05.04.2016 03:45;0.024957;0.018726;0.00903
05.04.2016 04:00;0.027287;0.016649;0.006978
05.04.2016 04:15;0.023615;0.018269;0.007388
05.04.2016 04:30;0.023481;0.016957;0.007388
05.04.2016 04:45;0.026944;0.0187;0.00944
05.04.2016 05:00;0.02616;0.018435;0.011082
05.04.2016 05:15;0.023799;0.017121;0.00944
05.04.2016 05:30;0.02467;0.017814;0.010261
05.04.2016 05:45;0.028602;0.015555;0.00903
05.04.2016 06:00;0.028788;0.015771;0.006567
05.04.2016 06:15;0.03177;0.018636;0.005746
05.04.2016 06:30;0.033224;0.01854;0.008209
05.04.2016 06:45;0.035223;0.019471;0.006157
05.04.2016 07:00;0.039109;0.02054;0.019291
05.04.2016 07:15;0.035525;0.037416;0.046792
05.04.2016 07:30;0.038613;0.077032;0.041456
05.04.2016 07:45;0.045282;0.048323;0.04515
05.04.2016 08:00;0.043305;0.039781;0.043919
05.04.2016 08:15;0.071136;0.044398;0.056643
05.04.2016 08:30;0.094876;0.036644;0.03612
05.04.2016 08:45;0.05894;0.041886;0.038583
05.04.2016 09:00;0.045221;0.044143;0.042277
05.04.2016 09:15;0.059451;0.0411;0.046381
05.04.2016 09:30;0.049561;0.04159;0.043098
05.04.2016 09:45;0.046988;0.035101;0.038583
05.04.2016 10:00;0.095908;0.035798;0.034478
05.04.2016 10:15;0.135539;0.034479;0.087019
05.04.2016 10:30;0.134819;0.040511;0.460682
05.04.2016 10:45;0.228108;0.051802;0.476802
05.04.2016 11:00;0.229029;0.039637;0.492922
05.04.2016 11:15;0.23394;0.050197;0.500193
05.04.2016 11:30;0.231117;0.040023;0.507464
05.04.2016 11:45;0.283;0.038092;0.514735
05.04.2016 12:00;0.468921;0.05004;0.522006
05.04.2016 12:15;0.476359;0.043623;0.518881
05.04.2016 12:30;0.483796;0.058244;0.515755
05.04.2016 12:45;0.491234;0.072962;0.51263
05.04.2016 13:00;0.498672;0.06362;0.509504
05.04.2016 13:15;0.492358;0.096852;0.492804
05.04.2016 13:30;0.486044;0.044737;0.476104
05.04.2016 13:45;0.479731;0.04724;0.459404
05.04.2016 14:00;0.473417;0.06221;0.442704
05.04.2016 14:15;0.459196;0.0572;0.419737
05.04.2016 14:30;0.444975;0.085081;0.39677
05.04.2016 14:45;0.430754;0.060877;0.373803
05.04.2016 15:00;0.416533;0.076277;0.350835
05.04.2016 15:15;0.377221;0.082723;0.310464
05.04.2016 15:30;0.337909;0.051355;0.270093
05.04.2016 15:45;0.298597;0.044548;0.229722
05.04.2016 16:00;0.259285;0.04474;0.189351
05.04.2016 16:15;0.233898;0.038357;0.164219
05.04.2016 16:30;0.208512;0.039708;0.139088
05.04.2016 16:45;0.183125;0.04127;0.113956
05.04.2016 17:00;0.157738;0.061871;0.088825
05.04.2016 17:15;0.143094;0.039061;0.066185
05.04.2016 17:30;0.138416;0.032366;0.043546
05.04.2016 17:45;0.136581;0.042445;0.033657
05.04.2016 18:00;0.125983;0.073678;0.035299
05.04.2016 18:15;0.104582;0.067472;0.033247
05.04.2016 18:30;0.077497;0.058942;0.037762
05.04.2016 18:45;0.078204;0.031648;0.028732
05.04.2016 19:00;0.08031;0.035177;0.046792
05.04.2016 19:15;0.072739;0.030852;0.03612
05.04.2016 19:30;0.072698;0.046707;0.050896
05.04.2016 19:45;0.085245;0.04946;0.033657
05.04.2016 20:00;0.072253;0.048372;0.04515
05.04.2016 20:15;0.07606;0.037425;0.040635
05.04.2016 20:30;0.069149;0.037266;0.050896
05.04.2016 20:45;0.07628;0.035932;0.04515
05.04.2016 21:00;0.070105;0.042978;0.047202
05.04.2016 21:15;0.053233;0.056052;0.036531
05.04.2016 21:30;0.055655;0.077818;0.066904
05.04.2016 21:45;0.052887;0.082586;0.057053
05.04.2016 22:00;0.049798;0.093545;0.052128
05.04.2016 22:15;0.0442;0.072549;0.057464
05.04.2016 22:30;0.042933;0.07063;0.051307
05.04.2016 22:45;0.040966;0.066252;0.060337
05.04.2016 23:00;0.036353;0.058556;0.056643
05.04.2016 23:15;0.034824;0.058701;0.051717
05.04.2016 23:30;0.034294;0.046864;0.037351
05.04.2016 23:45;0.033848;0.062997;0.037762
06.04.2016 00:00;0.030695;0.059768;0.039404
06.04.2016 00:15;0.034758;0.037703;0.02709
06.04.2016 00:30;0.033946;0.071221;0.035299
06.04.2016 00:45;0.034532;0.079057;0.024217
06.04.2016 01:00;0.032006;0.057008;0.023807
06.04.2016 01:15;0.029618;0.035664;0.018881
06.04.2016 01:30;0.031138;0.029038;0.022986
06.04.2016 01:45;0.029892;0.02591;0.016418
06.04.2016 02:00;0.030215;0.021533;0.011493
06.04.2016 02:15;0.029071;0.016012;0.010261
06.04.2016 02:30;0.028058;0.015089;0.008619
06.04.2016 02:45;0.029962;0.017086;0.00903
06.04.2016 03:00;0.030069;0.019568;0.008209
06.04.2016 03:15;0.030038;0.018859;0.00944
06.04.2016 03:30;0.028782;0.017139;0.010672
06.04.2016 03:45;0.027735;0.018038;0.010672
06.04.2016 04:00;0.027034;0.018153;0.010261
06.04.2016 04:15;0.024717;0.018521;0.008209
06.04.2016 04:30;0.027003;0.018673;0.007388
06.04.2016 04:45;0.027259;0.016639;0.006567
06.04.2016 05:00;0.026397;0.015788;0.006157
06.04.2016 05:15;0.021387;0.016773;0.006567
06.04.2016 05:30;0.022074;0.014375;0.008209
06.04.2016 05:45;0.026426;0.013364;0.008209
06.04.2016 06:00;0.026274;0.012246;0.00903
06.04.2016 06:15;0.032327;0.014725;0.007388
06.04.2016 06:30;0.029815;0.013521;0.008209
06.04.2016 06:45;0.034818;0.016543;0.008209
06.04.2016 07:00;0.041521;0.014339;0.006567
06.04.2016 07:15;0.039443;0.029664;0.037762
06.04.2016 07:30;0.039084;0.035394;0.045971
06.04.2016 07:45;0.044018;0.043109;0.037351
06.04.2016 08:00;0.049253;0.031296;0.046381
06.04.2016 08:15;0.067858;0.045807;0.033247
06.04.2016 08:30;0.053755;0.059442;0.059106
06.04.2016 08:45;0.044932;0.068842;0.047613
06.04.2016 09:00;0.043044;0.044534;0.045561
06.04.2016 09:15;0.051067;0.04362;0.048023
06.04.2016 09:30;0.052156;0.037456;0.036941
06.04.2016 09:45;0.056745;0.040031;0.303815
06.04.2016 10:00;0.052912;0.071247;0.431743
06.04.2016 10:15;0.07535;0.072696;0.447459
06.04.2016 10:30;0.222826;0.076887;0.463176
06.04.2016 10:45;0.224103;0.083411;0.478892
06.04.2016 11:00;0.226866;0.1025;0.494608
06.04.2016 11:15;0.228083;0.088468;0.501545
06.04.2016 11:30;0.231535;0.08529;0.508481
06.04.2016 11:45;0.233768;0.112961;0.515418
06.04.2016 12:00;0.440576;0.10864;0.522354
06.04.2016 12:15;0.475569;0.09735;0.517712
06.04.2016 12:30;0.48153;0.088421;0.513071
06.04.2016 12:45;0.487491;0.079184;0.508429
06.04.2016 13:00;0.493451;0.064;0.503788
06.04.2016 13:15;0.496264;0.069632;0.495712
06.04.2016 13:30;0.499076;0.066673;0.487637
06.04.2016 13:45;0.501889;0.071432;0.479562
06.04.2016 14:00;0.504701;0.074339;0.471487
06.04.2016 14:15;0.485211;0.104359;0.444098
06.04.2016 14:30;0.465721;0.121969;0.416709
06.04.2016 14:45;0.446231;0.132366;0.38932
06.04.2016 15:00;0.426741;0.135842;0.361931
06.04.2016 15:15;0.337291;0.139287;0.287512
06.04.2016 15:30;0.247841;0.160441;0.213093
06.04.2016 15:45;0.158391;0.17388;0.138675
06.04.2016 16:00;0.06894;0.1828;0.064256
06.04.2016 16:15;0.061564;0.169964;0.047759
06.04.2016 16:30;0.077499;0.159121;0.031261
06.04.2016 16:45;0.047473;0.150942;0.038993
06.04.2016 17:00;0.047936;0.164179;0.029142
06.04.2016 17:15;0.051598;0.144914;0.029142
06.04.2016 17:30;0.051583;0.130892;0.02709
06.04.2016 17:45;0.077179;0.106287;0.028321
06.04.2016 18:00;0.074572;0.096469;0.05377
06.04.2016 18:15;0.059439;0.074993;0.01806
06.04.2016 18:30;0.065511;0.055674;0.045561
06.04.2016 18:45;0.078547;0.042716;0.043098
06.04.2016 19:00;0.068384;0.033976;0.041045
06.04.2016 19:15;0.090656;0.036967;0.050896
06.04.2016 19:30;0.063275;0.041819;0.023396
06.04.2016 19:45;0.068531;0.088597;0.046792
06.04.2016 20:00;0.071787;0.060886;0.028732
06.04.2016 20:15;0.066085;0.05913;0.043098
06.04.2016 20:30;0.065363;0.070685;0.042277
06.04.2016 20:45;0.084929;0.073852;0.047613
06.04.2016 21:00;0.056995;0.059053;0.042277
06.04.2016 21:15;0.046689;0.0592;0.025448
06.04.2016 21:30;0.04531;0.061793;0.028732
06.04.2016 21:45;0.050216;0.074638;0.02668
06.04.2016 22:00;0.043119;0.077894;0.043919
06.04.2016 22:15;0.043827;0.083322;0.037762
06.04.2016 22:30;0.044155;0.056404;0.038172
06.04.2016 22:45;0.042808;0.06001;0.039404
06.04.2016 23:00;0.036728;0.045754;0.031195
06.04.2016 23:15;0.039286;0.041198;0.032016
06.04.2016 23:30;0.037205;0.040484;0.037762
06.04.2016 23:45;0.034738;0.03654;0.033657
07.04.2016 00:00;0.03719;0.036109;0.02709
07.04.2016 00:15;0.033052;0.030982;0.029963
07.04.2016 00:30;0.031164;0.03207;0.025038
07.04.2016 00:45;0.032734;0.028724;0.019291
07.04.2016 01:00;0.032196;0.026151;0.014776
07.04.2016 01:15;0.031235;0.025035;0.00944
07.04.2016 01:30;0.033026;0.024657;0.00903
07.04.2016 01:45;0.031047;0.022213;0.00944
07.04.2016 02:00;0.030733;0.027098;0.008619
07.04.2016 02:15;0.029728;0.023056;0.011903
07.04.2016 02:30;0.027524;0.021099;0.010672
07.04.2016 02:45;0.027486;0.017887;0.00944
07.04.2016 03:00;0.0276;0.016701;0.006978
07.04.2016 03:15;0.029291;0.015211;0.008209
07.04.2016 03:30;0.026885;0.014806;0.009851
07.04.2016 03:45;0.029736;0.015325;0.007388
07.04.2016 04:00;0.030731;0.012796;0.007388
07.04.2016 04:15;0.028571;0.013638;0.006978
07.04.2016 04:30;0.025528;0.017326;0.010672
07.04.2016 04:45;0.027207;0.013964;0.011082
07.04.2016 05:00;0.026537;0.014187;0.00903
07.04.2016 05:15;0.026274;0.011069;0.006157
07.04.2016 05:30;0.024528;0.017757;0.006157
07.04.2016 05:45;0.026682;0.019736;0.008209
07.04.2016 06:00;0.029241;0.020536;0.006567
07.04.2016 06:15;0.03138;0.021834;0.006157
07.04.2016 06:30;0.032349;0.020163;0.006157
07.04.2016 06:45;0.036416;0.024276;0.006978
07.04.2016 07:00;0.040462;0.028095;0.015187
07.04.2016 07:15;0.042396;0.059259;0.055822
07.04.2016 07:30;0.064743;0.06867;0.038993
07.04.2016 07:45;0.052791;0.03531;0.018881
07.04.2016 08:00;0.047884;0.045873;0.021754
07.04.2016 08:15;0.058292;0.043334;0.020112
07.04.2016 08:30;0.042363;0.024312;0.012314
07.04.2016 08:45;0.048316;0.041744;0.041456
07.04.2016 09:00;0.053847;0.054615;0.048434
07.04.2016 09:15;0.047964;0.041525;0.041866
07.04.2016 09:30;0.052555;0.031422;0.01806
07.04.2016 09:45;0.04961;0.064579;0.030784
07.04.2016 10:00;0.065435;0.153426;0.008619
07.04.2016 10:15;0.054421;0.226179;0.01847
07.04.2016 10:30;0.06147;0.222473;0.02709
07.04.2016 10:45;0.058131;0.218339;0.010261
07.04.2016 11:00;0.05281;0.213308;0.020523
07.04.2016 11:15;0.064704;0.237523;0.019291
07.04.2016 11:30;0.065923;0.262902;0.021754
07.04.2016 11:45;0.05218;0.269638;0.114848
07.04.2016 12:00;0.05511;0.270193;0.216684
07.04.2016 12:15;0.077121;0.287075;0.201379
07.04.2016 12:30;0.084572;0.303739;0.186074
07.04.2016 12:45;0.070599;0.322282;0.170769
07.04.2016 13:00;0.077847;0.386379;0.155464
07.04.2016 13:15;0.089859;0.39568;0.165779
07.04.2016 13:30;0.096102;0.383799;0.176094
07.04.2016 13:45;0.047629;0.371918;0.186409
07.04.2016 14:00;0.044122;0.360037;0.196723
07.04.2016 14:15;0.043038;0.347305;0.199702
07.04.2016 14:30;0.041024;0.334572;0.202681
07.04.2016 14:45;0.035967;0.32184;0.205659
07.04.2016 15:00;0.070429;0.309108;0.208638
07.04.2016 15:15;0.143591;0.264977;0.203397
07.04.2016 15:30;0.239841;0.220847;0.198157
07.04.2016 15:45;0.246326;0.176716;0.192916
07.04.2016 16:00;0.252811;0.132585;0.187676
07.04.2016 16:15;0.239905;0.123144;0.169567
07.04.2016 16:30;0.226999;0.114723;0.151458
07.04.2016 16:45;0.214092;0.104112;0.13335
07.04.2016 17:00;0.201186;0.093839;0.115241
07.04.2016 17:15;0.176168;0.088355;0.085997
07.04.2016 17:30;0.151149;0.08189;0.056754
07.04.2016 17:45;0.143719;0.075444;0.02751
07.04.2016 18:00;0.134286;0.072329;0.012314
07.04.2016 18:15;0.099802;0.056439;0.020523
07.04.2016 18:30;0.073968;0.040854;0.019702
07.04.2016 18:45;0.068853;0.025781;0.028732
07.04.2016 19:00;0.085331;0.018866;0.008209
07.04.2016 19:15;0.079393;0.019057;0.012724
07.04.2016 19:30;0.080516;0.023275;0.028321
07.04.2016 19:45;0.087985;0.019661;0.024217
07.04.2016 20:00;0.083303;0.016546;0.011493
07.04.2016 20:15;0.071468;0.026393;0.038993
07.04.2016 20:30;0.06943;0.029224;0.047613
07.04.2016 20:45;0.075716;0.037805;0.083322
07.04.2016 21:00;0.06365;0.041597;0.093173
07.04.2016 21:15;0.054796;0.038269;0.073061
07.04.2016 21:30;0.050336;0.034111;0.046792
07.04.2016 21:45;0.053399;0.028653;0.022165
07.04.2016 22:00;0.050135;0.031308;0.024217
07.04.2016 22:15;0.0515;0.033859;0.038172
07.04.2016 22:30;0.043444;0.037083;0.033247
07.04.2016 22:45;0.040887;0.051426;0.021344
07.04.2016 23:00;0.041954;0.081275;0.043919
07.04.2016 23:15;0.036928;0.091817;0.033657
07.04.2016 23:30;0.032346;0.05905;0.036531
07.04.2016 23:45;0.035906;0.056462;0.080449
08.04.2016 00:00;0.036471;0.058002;0.103435
08.04.2016 00:15;0.034628;0.050693;0.039814
08.04.2016 00:30;0.033382;0.055737;0.039404
08.04.2016 00:45;0.033636;0.053691;0.041045
08.04.2016 01:00;0.03296;0.030789;0.029963
08.04.2016 01:15;0.033578;0.050793;0.028321
08.04.2016 01:30;0.033177;0.044122;0.022575
08.04.2016 01:45;0.029695;0.026064;0.016829
08.04.2016 02:00;0.030114;0.021486;0.008619
08.04.2016 02:15;0.026984;0.019723;0.010672
08.04.2016 02:30;0.026386;0.01688;0.011082
08.04.2016 02:45;0.025528;0.01734;0.010261
08.04.2016 03:00;0.027503;0.01703;0.010672
08.04.2016 03:15;0.024197;0.015814;0.012314
08.04.2016 03:30;0.028126;0.018038;0.013956
08.04.2016 03:45;0.024777;0.015811;0.011082
08.04.2016 04:00;0.026523;0.013607;0.008619
08.04.2016 04:15;0.02513;0.013044;0.00944
08.04.2016 04:30;0.025853;0.010305;0.00944
08.04.2016 04:45;0.023887;0.014978;0.011903
08.04.2016 05:00;0.023856;0.012079;0.007799
08.04.2016 05:15;0.025704;0.012377;0.007799
08.04.2016 05:30;0.025868;0.011576;0.010672
08.04.2016 05:45;0.028821;0.014886;0.012314
08.04.2016 06:00;0.028192;0.013261;0.00903
08.04.2016 06:15;0.034958;0.016487;0.00903
08.04.2016 06:30;0.032025;0.014719;0.006157
08.04.2016 06:45;0.036338;0.01372;0.007799
08.04.2016 07:00;0.043123;0.013521;0.007388
08.04.2016 07:15;0.045923;0.039155;0.049255
08.04.2016 07:30;0.044786;0.034823;0.03612
08.04.2016 07:45;0.054857;0.036779;0.028321
08.04.2016 08:00;0.051174;0.027243;0.022986
